timestamp,year,month,blockchain,contract_address,symbol,decimals,price
2025-03-10 01:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,81568.945
2025-03-10 01:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0008714
2025-03-10 01:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2043.5786
2025-03-10 01:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0010754
2025-03-10 01:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2231.4421
2025-03-10 01:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2443.6665
2025-03-10 01:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2121.2126
2025-03-10 01:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0865378
2025-03-10 01:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.56602985
2025-03-10 01:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0011044
2025-03-10 01:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2166.701
2025-03-10 01:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2307.12
2025-03-10 00:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2095.0378
2025-03-10 00:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2279.068
2025-03-10 00:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,80882.336
2025-03-10 00:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2144.3506
2025-03-10 00:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0008856
2025-03-10 00:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2022.1713
2025-03-10 00:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0865043
2025-03-10 00:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0010036
2025-03-10 00:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2417.9768
2025-03-10 00:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.5540177
2025-03-10 00:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.001307
2025-03-10 00:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2206.9902
2025-03-09 23:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2017.7288
2025-03-09 23:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2278.1514
2025-03-09 23:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0010743
2025-03-09 23:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0012408
2025-03-09 23:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2144.9707
2025-03-09 23:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2201.6829
2025-03-09 23:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.087243
2025-03-09 23:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0020735
2025-03-09 23:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,80643.02
2025-03-09 23:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.556707
2025-03-09 23:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2412.569
2025-03-09 23:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2099.8005
2025-03-09 22:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2206.826
2025-03-09 22:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0018945
2025-03-09 22:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2096.814
2025-03-09 22:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.5596168
2025-03-09 22:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0026224
2025-03-09 22:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2417.203
2025-03-09 22:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0012989
2025-03-09 22:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2141.7708
2025-03-09 22:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2277.553
2025-03-09 22:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2021.565
2025-03-09 22:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0860885
2025-03-09 22:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,81363.68
2025-03-09 21:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2219.4976
2025-03-09 21:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.5617119
2025-03-09 21:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0848045
2025-03-09 21:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2430.6536
2025-03-09 21:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2113.2002
2025-03-09 21:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2032.7946
2025-03-09 21:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0011498
2025-03-09 21:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2309.107
2025-03-09 21:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,82454.17
2025-03-09 21:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0029198
2025-03-09 21:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2151.1921
2025-03-09 21:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0013967
2025-03-09 20:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.001433
2025-03-09 20:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0010649
2025-03-09 20:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0011376
2025-03-09 20:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2125.1028
2025-03-09 20:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2236.4785
2025-03-09 20:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0851802
2025-03-09 20:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.5643407
2025-03-09 20:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2048.8691
2025-03-09 20:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2299.13
2025-03-09 20:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,83205.44
2025-03-09 20:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2172.5564
2025-03-09 20:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2449.8335
2025-03-09 19:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0011364
2025-03-09 19:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2432.7808
2025-03-09 19:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2034.6447
2025-03-09 19:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0009938
2025-03-09 19:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2156.595
2025-03-09 19:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2112.111
2025-03-09 19:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2221.2705
2025-03-09 19:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,82706.125
2025-03-09 19:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0854787
2025-03-09 19:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.56175303
2025-03-09 19:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2299.13
2025-03-09 19:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0011662
2025-03-09 18:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.5593426
2025-03-09 18:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0014359
2025-03-09 18:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2272.259
2025-03-09 18:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0015908
2025-03-09 18:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2025.1177
2025-03-09 18:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0871326
2025-03-09 18:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2099.4336
2025-03-09 18:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2153.3604
2025-03-09 18:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2421.5981
2025-03-09 18:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.002574
2025-03-09 18:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2210.1821
2025-03-09 18:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,82901.21
2025-03-09 17:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0048646
2025-03-09 17:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0885662
2025-03-09 17:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0015038
2025-03-09 17:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0015981
2025-03-09 17:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2230.089
2025-03-09 17:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,82832.65
2025-03-09 17:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2442.5134
2025-03-09 17:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2042.6406
2025-03-09 17:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2170.0088
2025-03-09 17:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2131.4617
2025-03-09 17:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2316.1968
2025-03-09 17:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.56495786
2025-03-09 16:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.57253724
2025-03-09 16:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2216.685
2025-03-09 16:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2175.6707
2025-03-09 16:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2090.996
2025-03-09 16:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,83160.54
2025-03-09 16:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0876198
2025-03-09 16:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2394.5842
2025-03-09 16:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2500.0974
2025-03-09 16:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0016286
2025-03-09 16:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0046706
2025-03-09 16:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0016456
2025-03-09 16:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2282.5945
2025-03-09 15:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2240.0603
2025-03-09 15:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2310.1443
2025-03-09 15:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0019553
2025-03-09 15:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0875924
2025-03-09 15:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2529.4827
2025-03-09 15:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0020094
2025-03-09 15:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0043789
2025-03-09 15:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.5823901
2025-03-09 15:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2198.169
2025-03-09 15:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2115.5884
2025-03-09 15:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,83615.19
2025-03-09 15:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2394.5842
2025-03-09 14:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0013746
2025-03-09 14:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2117.2356
2025-03-09 14:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0013714
2025-03-09 14:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2248.1455
2025-03-09 14:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2204.118
2025-03-09 14:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.085866
2025-03-09 14:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.003875
2025-03-09 14:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.5829016
2025-03-09 14:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2311.5444
2025-03-09 14:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,83673.26
2025-03-09 14:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2531.314
2025-03-09 14:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2383.4468
2025-03-09 13:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0018044
2025-03-09 13:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2417.9866
2025-03-09 13:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,84414.78
2025-03-09 13:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0860212
2025-03-09 13:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.58951116
2025-03-09 13:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2559.5808
2025-03-09 13:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0018398
2025-03-09 13:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2223.9846
2025-03-09 13:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2267.588
2025-03-09 13:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2337.355
2025-03-09 13:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2140.8022
2025-03-09 13:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0042323
2025-03-09 12:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,84792.81
2025-03-09 12:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0019962
2025-03-09 12:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2146.4233
2025-03-09 12:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.002127
2025-03-09 12:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.5959604
2025-03-09 12:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0852414
2025-03-09 12:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2565.8032
2025-03-09 12:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2420.712
2025-03-09 12:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2343.2556
2025-03-09 12:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2231.3325
2025-03-09 12:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0028342
2025-03-09 12:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2276.1057
2025-03-09 11:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2422.9238
2025-03-09 11:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,85059.8
2025-03-09 11:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2565.0166
2025-03-09 11:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0023266
2025-03-09 11:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0027857
2025-03-09 11:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2273.4922
2025-03-09 11:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.5969236
2025-03-09 11:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0853535
2025-03-09 11:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0024123
2025-03-09 11:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2145.821
2025-03-09 11:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2232.2834
2025-03-09 11:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2342.275
2025-03-09 10:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,85482.88
2025-03-09 10:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0023067
2025-03-09 10:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.60047525
2025-03-09 10:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2300.0923
2025-03-09 10:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0019716
2025-03-09 10:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2356.41
2025-03-09 10:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2580.4438
2025-03-09 10:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0863087
2025-03-09 10:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2158.6982
2025-03-09 10:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2421.1306
2025-03-09 10:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0034957
2025-03-09 10:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2253.0054
2025-03-09 09:00:00.000 UTC,2025,3,base,0x04c0599ae5a44757c0af6f9ec3b93da8976c150a,weETH.base,18,2313.8684
2025-03-09 09:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2455.3489
2025-03-09 09:00:00.000 UTC,2025,3,base,0x820c137fa70c8691f0e44dc420a5e53c168921dc,USDS,18,1.0026835
2025-03-09 09:00:00.000 UTC,2025,3,base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1.0016986
2025-03-09 09:00:00.000 UTC,2025,3,base,0xc1cba3fcea344f92d9239c08c0568f6f2f0ee452,wstETH,18,2605.1328
2025-03-09 09:00:00.000 UTC,2025,3,base,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,18,2265.2917
2025-03-09 09:00:00.000 UTC,2025,3,base,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,6,1.0849518
2025-03-09 09:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,85920.68
2025-03-09 09:00:00.000 UTC,2025,3,base,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,18,2379.1577
2025-03-09 09:00:00.000 UTC,2025,3,base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0.60913324
2025-03-09 09:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2179.347
2025-03-09 09:00:00.000 UTC,2025,3,base,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,USR,18,1.0018313
2025-03-09 08:00:00.000 UTC,2025,3,base,0xb6fe221fe9eef5aba221c348ba20a1bf5e73624c,rETH,18,2461.241
2025-03-09 08:00:00.000 UTC,2025,3,base,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,86163.2
2025-03-09 08:00:00.000 UTC,2025,3,base,0x4200000000000000000000000000000000000006,WETH,18,2185.5864
